timestamp,user_id,session_id,clip_id,trial_index,phase,hr,eda,sensor_elapsed_ms,source,raw_line 
2026-06-01T20:47:59.792,Paulina,self_20260601_204723,clip_001,1,listen,,1.1435,842150.0,raspberry_pi_seeed_gsr,"842150,1.1435"
2026-06-01T20:47:59.797,Paulina,self_20260601_204723,clip_001,1,listen,,1.1443,842171.0,raspberry_pi_seeed_gsr,"842171,1.1443"
2026-06-01T20:47:59.802,Paulina,self_20260601_204723,clip_001,1,listen,,1.1475,842192.0,raspberry_pi_seeed_gsr,"842192,1.1475"
2026-06-01T20:47:59.994,Paulina,self_20260601_204723,clip_001,1,listen,,1.1451,842213.0,raspberry_pi_seeed_gsr,"842213,1.1451"
2026-06-01T20:48:00.003,Paulina,self_20260601_204723,clip_001,1,listen,,1.1443,842234.0,raspberry_pi_seeed_gsr,"842234,1.1443"
2026-06-01T20:48:00.007,Paulina,self_20260601_204723,clip_001,1,listen,,1.1419,842255.0,raspberry_pi_seeed_gsr,"842255,1.1419"
2026-06-01T20:48:00.014,Paulina,self_20260601_204723,clip_001,1,listen,,1.1467,842276.0,raspberry_pi_seeed_gsr,"842276,1.1467"
2026-06-01T20:48:00.023,Paulina,self_20260601_204723,clip_001,1,listen,,1.1459,842297.0,raspberry_pi_seeed_gsr,"842297,1.1459"
2026-06-01T20:48:00.033,Paulina,self_20260601_204723,clip_001,1,listen,,1.1459,842318.0,raspberry_pi_seeed_gsr,"842318,1.1459"
2026-06-01T20:48:00.046,Paulina,self_20260601_204723,clip_001,1,listen,,1.1459,842339.0,raspberry_pi_seeed_gsr,"842339,1.1459"
2026-06-01T20:48:00.058,Paulina,self_20260601_204723,clip_001,1,listen,,1.1459,842360.0,raspberry_pi_seeed_gsr,"842360,1.1459"
2026-06-01T20:48:00.328,Paulina,self_20260601_204723,clip_001,1,listen,,1.1451,842381.0,raspberry_pi_seeed_gsr,"842381,1.1451"
2026-06-01T20:48:00.518,Paulina,self_20260601_204723,clip_001,1,listen,,1.1395,842402.0,raspberry_pi_seeed_gsr,"842402,1.1395"
2026-06-01T20:48:00.522,Paulina,self_20260601_204723,clip_001,1,listen,,1.1451,842423.0,raspberry_pi_seeed_gsr,"842423,1.1451"
2026-06-01T20:48:00.526,Paulina,self_20260601_204723,clip_001,1,listen,,1.1467,842444.0,raspberry_pi_seeed_gsr,"842444,1.1467"
2026-06-01T20:48:00.530,Paulina,self_20260601_204723,clip_001,1,listen,,1.1435,842465.0,raspberry_pi_seeed_gsr,"842465,1.1435"
2026-06-01T20:48:00.537,Paulina,self_20260601_204723,clip_001,1,listen,,1.1491,842486.0,raspberry_pi_seeed_gsr,"842486,1.1491"
2026-06-01T20:48:00.542,Paulina,self_20260601_204723,clip_001,1,listen,,1.1443,842507.0,raspberry_pi_seeed_gsr,"842507,1.1443"
2026-06-01T20:48:00.546,Paulina,self_20260601_204723,clip_001,1,listen,,1.1419,842528.0,raspberry_pi_seeed_gsr,"842528,1.1419"
2026-06-01T20:48:00.551,Paulina,self_20260601_204723,clip_001,1,listen,,1.1266,842549.0,raspberry_pi_seeed_gsr,"842549,1.1266"
