timestamp,user_id,session_id,clip_id,trial_index,phase,hr,eda,sensor_elapsed_ms,source,raw_line
2026-06-01T11:27:00.744,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2862,668848.0,raspberry_pi_seeed_gsr,"668848,1.2862"
2026-06-01T11:27:00.755,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2829,668869.0,raspberry_pi_seeed_gsr,"668869,1.2829"
2026-06-01T11:27:00.776,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2829,668890.0,raspberry_pi_seeed_gsr,"668890,1.2829"
2026-06-01T11:27:00.797,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2813,668911.0,raspberry_pi_seeed_gsr,"668911,1.2813"
2026-06-01T11:27:00.818,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,668932.0,raspberry_pi_seeed_gsr,"668932,1.2854"
2026-06-01T11:27:00.839,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2805,668953.0,raspberry_pi_seeed_gsr,"668953,1.2805"
2026-06-01T11:27:00.860,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2837,668974.0,raspberry_pi_seeed_gsr,"668974,1.2837"
2026-06-01T11:27:00.881,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2829,668995.0,raspberry_pi_seeed_gsr,"668995,1.2829"
2026-06-01T11:27:00.902,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2846,669016.0,raspberry_pi_seeed_gsr,"669016,1.2846"
2026-06-01T11:27:00.923,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2902,669037.0,raspberry_pi_seeed_gsr,"669037,1.2902"
2026-06-01T11:27:00.944,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,669058.0,raspberry_pi_seeed_gsr,"669058,1.2854"
2026-06-01T11:27:00.965,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2837,669079.0,raspberry_pi_seeed_gsr,"669079,1.2837"
2026-06-01T11:27:01.014,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2846,669100.0,raspberry_pi_seeed_gsr,"669100,1.2846"
2026-06-01T11:27:01.015,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2709,669121.0,raspberry_pi_seeed_gsr,"669121,1.2709"
2026-06-01T11:27:01.028,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2805,669142.0,raspberry_pi_seeed_gsr,"669142,1.2805"
2026-06-01T11:27:01.049,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,669163.0,raspberry_pi_seeed_gsr,"669163,1.2854"
2026-06-01T11:27:01.070,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2902,669184.0,raspberry_pi_seeed_gsr,"669184,1.2902"
2026-06-01T11:27:01.091,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2862,669205.0,raspberry_pi_seeed_gsr,"669205,1.2862"
2026-06-01T11:27:01.112,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2862,669226.0,raspberry_pi_seeed_gsr,"669226,1.2862"
2026-06-01T11:27:01.133,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2846,669247.0,raspberry_pi_seeed_gsr,"669247,1.2846"
2026-06-01T11:27:01.154,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,669268.0,raspberry_pi_seeed_gsr,"669268,1.2854"
2026-06-01T11:27:01.175,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2966,669289.0,raspberry_pi_seeed_gsr,"669289,1.2966"
2026-06-01T11:27:01.196,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2612,669310.0,raspberry_pi_seeed_gsr,"669310,1.2612"
2026-06-01T11:27:01.217,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,669331.0,raspberry_pi_seeed_gsr,"669331,1.2854"
2026-06-01T11:27:01.265,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2878,669352.0,raspberry_pi_seeed_gsr,"669352,1.2878"
2026-06-01T11:27:01.265,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2862,669373.0,raspberry_pi_seeed_gsr,"669373,1.2862"
2026-06-01T11:27:01.280,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2862,669394.0,raspberry_pi_seeed_gsr,"669394,1.2862"
2026-06-01T11:27:01.301,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,669415.0,raspberry_pi_seeed_gsr,"669415,1.2854"
2026-06-01T11:27:01.322,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2813,669436.0,raspberry_pi_seeed_gsr,"669436,1.2813"
2026-06-01T11:27:01.343,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2837,669457.0,raspberry_pi_seeed_gsr,"669457,1.2837"
2026-06-01T11:27:01.364,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2862,669478.0,raspberry_pi_seeed_gsr,"669478,1.2862"
2026-06-01T11:27:01.385,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2837,669499.0,raspberry_pi_seeed_gsr,"669499,1.2837"
2026-06-01T11:27:01.406,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2999,669520.0,raspberry_pi_seeed_gsr,"669520,1.2999"
2026-06-01T11:27:01.427,official_run_2,self_20260601_112658,clip_240,1,rest,,1.287,669541.0,raspberry_pi_seeed_gsr,"669541,1.2870"
2026-06-01T11:27:01.448,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,669562.0,raspberry_pi_seeed_gsr,"669562,1.2854"
2026-06-01T11:27:01.470,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2854,669583.0,raspberry_pi_seeed_gsr,"669583,1.2854"
2026-06-01T11:27:01.518,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2846,669604.0,raspberry_pi_seeed_gsr,"669604,1.2846"
2026-06-01T11:27:01.519,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2846,669625.0,raspberry_pi_seeed_gsr,"669625,1.2846"
2026-06-01T11:27:01.532,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2846,669646.0,raspberry_pi_seeed_gsr,"669646,1.2846"
2026-06-01T11:27:01.553,official_run_2,self_20260601_112658,clip_240,1,rest,,1.287,669667.0,raspberry_pi_seeed_gsr,"669667,1.2870"
2026-06-01T11:27:01.574,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2862,669688.0,raspberry_pi_seeed_gsr,"669688,1.2862"
2026-06-01T11:27:01.595,official_run_2,self_20260601_112658,clip_240,1,rest,,1.287,669709.0,raspberry_pi_seeed_gsr,"669709,1.2870"
2026-06-01T11:27:01.616,official_run_2,self_20260601_112658,clip_240,1,rest,,1.287,669730.0,raspberry_pi_seeed_gsr,"669730,1.2870"
2026-06-01T11:27:01.637,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2837,669751.0,raspberry_pi_seeed_gsr,"669751,1.2837"
2026-06-01T11:27:01.658,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2902,669772.0,raspberry_pi_seeed_gsr,"669772,1.2902"
2026-06-01T11:27:01.679,official_run_2,self_20260601_112658,clip_240,1,rest,,1.291,669793.0,raspberry_pi_seeed_gsr,"669793,1.2910"
2026-06-01T11:27:01.700,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2934,669814.0,raspberry_pi_seeed_gsr,"669814,1.2934"
2026-06-01T11:27:01.721,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2862,669835.0,raspberry_pi_seeed_gsr,"669835,1.2862"
2026-06-01T11:27:01.771,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2878,669856.0,raspberry_pi_seeed_gsr,"669856,1.2878"
2026-06-01T11:27:01.772,official_run_2,self_20260601_112658,clip_240,1,rest,,1.2846,669877.0,raspberry_pi_seeed_gsr,"669877,1.2846"
2026-06-01T11:27:01.784,official_run_2,self_20260601_112658,clip_240,1,rest,,1.287,669898.0,raspberry_pi_seeed_gsr,"669898,1.2870"
